species,birdID,date,longitude,latitude
Long-billed curlew,154069,2017-08-25,-103.3379,33.0375
Long-billed curlew,154069,2017-09-13,-103.1903,32.9061
Long-billed curlew,154069,2017-09-26,-103.4204,33.0046
Long-billed curlew,154069,2017-10-01,-103.2144,33.1311
Long-billed curlew,154069,2017-10-06,-103.1904,33.1281
Long-billed curlew,154069,2017-10-06,-103.1978,33.1361
Long-billed curlew,154069,2017-10-09,-103.0411,32.9125
Long-billed curlew,154072,2017-03-21,-97.3696,27.74
Long-billed curlew,154072,2017-03-26,-97.3354,27.7152
Long-billed curlew,154072,2017-03-27,-99.1782,33.4785
Long-billed curlew,154072,2017-03-29,-101.7202,38.4516
Long-billed curlew,154072,2017-04-01,-101.0069,43.7187
Long-billed curlew,154072,2017-04-02,-101.2928,43.8761
Long-billed curlew,154072,2017-04-03,-101.0088,43.7072
Long-billed curlew,154072,2017-04-10,-101.3219,43.9385
Long-billed curlew,154072,2017-04-10,-101.3027,43.9144
Long-billed curlew,154072,2017-04-18,-101.3204,43.9021
Long-billed curlew,154072,2017-04-21,-101.309,43.9012
Long-billed curlew,154072,2017-05-03,-101.3173,43.9156
Long-billed curlew,154074,2017-03-23,-97.3015,27.8877
Long-billed curlew,154074,2017-03-25,-101.2294,37.8289
Long-billed curlew,154074,2017-04-02,-100.9321,37.551
Long-billed curlew,154074,2017-04-04,-101.2499,37.6998
Long-billed curlew,154074,2017-06-07,-105.0584,46.5408
Long-billed curlew,154074,2017-06-22,-105.2895,46.5868
Long-billed curlew,154074,2017-06-24,-105.1211,46.5841
Long-billed curlew,154074,2017-06-27,-105.0071,46.6648
Long-billed curlew,154074,2017-06-30,-103.5464,39.5212
Long-billed curlew,154074,2017-07-12,-97.3172,27.8874
Long-billed curlew,154074,2017-09-09,-97.3436,27.8567
Long-billed curlew,154074,2017-09-23,-97.3361,27.8726
Long-billed curlew,154074,2017-09-25,-97.3229,27.9011
Long-billed curlew,154074,2017-10-08,-97.315,27.8957
Long-billed curlew,154074,2017-10-29,-97.3356,27.9788
Long-billed curlew,154074,2017-11-24,-97.3306,27.9367
Long-billed curlew,154074,2017-11-25,-97.3134,27.8712
Long-billed curlew,154074,2017-11-30,-97.327,27.9034
Long-billed curlew,154074,2017-12-06,-97.3469,27.8658
Pacific loon,Alpine 01,2017-03-27,-234.6625,36.321
Pacific loon,Alpine 01,2017-04-05,-235.8366,36.5654
Pacific loon,Alpine 01,2017-04-14,-234.8038,36.8105
Pacific loon,Alpine 01,2017-05-22,-235.0484,37.6109
Pacific loon,Alpine 01,2017-05-27,-231.5987,38.8033
Pacific loon,Alpine 01,2017-05-29,-228.7249,41.2331
Pacific loon,Alpine 01,2017-05-31,-216.7889,46.9312
Pacific loon,Alpine 01,2017-06-05,-208.3698,53.559
Pacific loon,Alpine 01,2017-06-09,-195.3085,61.2423
Pacific loon,Alpine 01,2017-06-12,-179.7831,63.4266
Pacific loon,Alpine 01,2017-06-25,-151.0136,70.3223
Pacific loon,Alpine 01,2017-07-06,-150.9947,70.306
Pacific loon,Alpine 01,2017-08-25,-151.2008,70.6677
Pacific loon,Alpine 01,2017-08-27,-151.5435,70.6457
Pacific loon,Alpine 01,2017-08-29,-151.0281,70.3176
Pacific loon,Alpine 01,2017-08-31,-150.9866,70.3273
Pacific loon,Alpine 01,2017-09-03,-151.0401,70.5955
Pacific loon,Alpine 01,2017-09-07,-151.008,70.3295
Pacific loon,Alpine 01,2017-09-09,-151.3966,70.8216
Pacific loon,Alpine 01,2017-09-12,-151.111,70.7493
Pacific loon,Alpine 01,2017-09-16,-151.0294,70.3283
Pacific loon,Alpine 01,2017-09-16,-151.0597,70.3363
Pacific loon,Alpine 01,2017-09-21,-151,70.6798
Pacific loon,Alpine 01,2017-09-23,-160.4261,71.3578
Pacific loon,Alpine 01,2017-09-28,-165.9033,70.9007
Pacific loon,Alpine 01,2017-09-30,-166.7018,70.2486
Pacific loon,Alpine 01,2017-10-04,-168.0172,70.2734
Pacific loon,Alpine 01,2017-10-06,-169.6568,65.9881
Pacific loon,Alpine 01,2017-10-09,-169.4663,66.0474
Pacific loon,Alpine 01,2017-10-18,-170.7513,65.4746
Pacific loon,Alpine 01,2017-11-02,-196.9996,58.598
Pacific loon,Alpine 01,2017-11-11,-200.5961,52.7801
Pacific loon,Alpine 01,2017-11-16,-212.6238,47.7574
Pacific loon,Alpine 01,2017-12-04,-217.1257,41.8004
Pacific loon,Alpine 03,2017-03-15,-235.4391,33.8456
Pacific loon,Alpine 03,2017-03-24,-236.0706,33.7094
Pacific loon,Alpine 03,2017-04-09,-236.3398,34.8312
Pacific loon,Alpine 03,2017-04-16,-235.9446,35.824
Pacific loon,Alpine 03,2017-04-25,-235.3065,36.6183
Pacific loon,Alpine 03,2017-04-30,-235.0009,36.8455
Pacific loon,Alpine 03,2017-05-02,-235.311,36.9016
Pacific loon,Alpine 03,2017-05-11,-235.3448,37.5868
Pacific loon,Alpine 03,2017-05-16,-227.4495,42.1395
Pacific loon,Alpine 03,2017-05-18,-217.1313,46.0705
Pacific loon,Alpine 03,2017-05-23,-204.5027,54.352
Pacific loon,Alpine 03,2017-05-25,-203.9042,56.9892
Pacific loon,Alpine 03,2017-05-27,-188.8472,60.4742
Pacific loon,Alpine 03,2017-06-03,-182.9475,62.3433
Pacific loon,Alpine 03,2017-06-05,-171.7731,64.5127
Pacific loon,Alpine 03,2017-06-08,-160.2166,70.2562
Pacific loon,Alpine 03,2017-06-15,-150.9683,70.309
Pacific loon,Alpine 03,2017-07-24,-151.0172,70.331
Pacific loon,Alpine 03,2017-08-15,-150.9605,70.323
Pacific loon,Alpine 03,2017-08-29,-151.0221,70.3299
Pacific loon,Alpine 03,2017-09-19,-151.0089,70.3337
Pacific loon,Alpine 03,2017-09-26,-151.0082,70.3352
Pacific loon,Alpine 03,2017-09-28,-154.3582,71.2484
Pacific loon,Alpine 03,2017-09-30,-152.678,71.2157
Pacific loon,Alpine 03,2017-10-02,-160.0771,71.0975
Pacific loon,Alpine 03,2017-10-02,-163.5305,70.3714
Pacific loon,Alpine 03,2017-10-05,-166.1728,69.938
Pacific loon,Alpine 03,2017-10-07,-170.9921,66.651
Pacific loon,Alpine 03,2017-10-09,-169.5831,66.2119
Pacific loon,Alpine 03,2017-11-06,-203.8481,50.8031
Pacific loon,Alpine 03,2017-11-08,-212.8459,49.1489
Pacific loon,Alpine 03,2017-11-21,-215.0857,44.1376
Pacific loon,Alpine 03,2017-11-28,-218.7107,45.2689
Pacific loon,Alpine 03,2017-12-03,-222.1054,42.5523
Pacific loon,Y-K 03,2017-03-23,-111.6216,28.3581
Pacific loon,Y-K 03,2017-04-01,-111.3647,28.2045
Pacific loon,Y-K 03,2017-04-06,-111.3874,28.11
Pacific loon,Y-K 03,2017-04-13,-112.8548,28.772
Pacific loon,Y-K 03,2017-04-15,-114.6278,30.7965
Pacific loon,Y-K 03,2017-04-20,-117.3949,33.1833
Pacific loon,Y-K 03,2017-04-22,-120.7583,35.1047
Pacific loon,Y-K 03,2017-04-24,-122.1597,37.1169
Pacific loon,Y-K 03,2017-04-24,-122.6724,37.73
Pacific loon,Y-K 03,2017-04-29,-124.299,46.9316
Pacific loon,Y-K 03,2017-05-03,-132.0913,54.6992
Pacific loon,Y-K 03,2017-05-08,-152.1842,57.538
Pacific loon,Y-K 03,2017-05-10,-158.8557,57.1216
Pacific loon,Y-K 03,2017-05-12,-162.9958,59.4589
Pacific loon,Y-K 03,2017-05-15,-165.568,60.8929
Pacific loon,Y-K 03,2017-05-19,-165.3447,61.0729
Pacific loon,Y-K 03,2017-05-21,-165.3326,61.0592
Pacific loon,Y-K 03,2017-05-26,-165.5323,60.9415
Pacific loon,Y-K 03,2017-06-04,-165.6511,61.0506
Pacific loon,Y-K 03,2017-06-20,-165.1089,61.2143
Pacific loon,Y-K 03,2017-06-23,-165.7388,60.9613
Pacific loon,Y-K 03,2017-06-30,-165.9339,61.0684
Pacific loon,Y-K 03,2017-07-09,-166.2575,61.1198
Pacific loon,Y-K 03,2017-07-13,-165.4727,60.8516
Pacific loon,Y-K 03,2017-07-20,-165.0931,61.2173
Pacific loon,Y-K 03,2017-07-22,-165.478,60.816
Pacific loon,Y-K 03,2017-07-29,-165.36,59.5513
Pacific loon,Y-K 03,2017-07-31,-165.8187,59.6229
Pacific loon,Y-K 03,2017-08-03,-165.3625,59.537
Pacific loon,Y-K 03,2017-08-07,-165.2264,59.3316
Pacific loon,Y-K 03,2017-08-07,-165.2239,59.3336
Pacific loon,Y-K 03,2017-08-10,-165.3947,59.3408
Pacific loon,Y-K 03,2017-08-14,-164.6266,59.2633
Pacific loon,Y-K 03,2017-08-17,-164.8471,59.2753
Pacific loon,Y-K 03,2017-08-17,-164.7581,59.2523
Pacific loon,Y-K 03,2017-08-21,-162.6085,55.487
Pacific loon,Y-K 03,2017-08-21,-163.4152,55.0429
Pacific loon,Y-K 03,2017-08-26,-162.3879,54.7959
Pacific loon,Y-K 03,2017-09-13,-162.4575,54.8813
Pacific loon,Y-K 03,2017-10-04,-162.315,54.9957
Pacific loon,Y-K 03,2017-11-12,-163.0619,55.3483
Pacific loon,Y-K 03,2017-11-19,-142.3497,43.4505
Pacific loon,Y-K 03,2017-11-23,-126.8907,40.1968
Pacific loon,Y-K 03,2017-11-28,-122.8136,37.9652
Pacific loon,Y-K 03,2017-12-04,-122.7188,37.8494
Pacific loon,Y-K 08,2017-03-15,-112.8279,28.2451
Pacific loon,Y-K 08,2017-03-27,-112.9023,28.5018
Pacific loon,Y-K 08,2017-04-02,-112.881,28.4676
Pacific loon,Y-K 08,2017-04-07,-112.6696,28.7598
Pacific loon,Y-K 08,2017-04-12,-112.2461,27.6159
Pacific loon,Y-K 08,2017-04-16,-112.9141,28.4816
Pacific loon,Y-K 08,2017-04-20,-115.7674,29.8273
Pacific loon,Y-K 08,2017-04-23,-117.1643,32.5122
Pacific loon,Y-K 08,2017-04-25,-118.9464,33.7156
Pacific loon,Y-K 08,2017-04-30,-119.7244,33.5042
Pacific loon,Y-K 08,2017-05-04,-123.3063,37.9823
Pacific loon,Y-K 08,2017-05-09,-124.317,43.6298
Pacific loon,Y-K 08,2017-05-11,-124.1403,45.7875
Pacific loon,Y-K 08,2017-05-13,-128.5219,51.0624
Pacific loon,Y-K 08,2017-05-15,-136.0794,56.9884
Pacific loon,Y-K 08,2017-05-18,-146.7151,60.2637
Pacific loon,Y-K 08,2017-05-20,-146.9739,60.3537
Pacific loon,Y-K 08,2017-05-22,-162.9974,59.3376
Pacific loon,Y-K 08,2017-05-27,-165.0503,61.2056
Pacific loon,Y-K 08,2017-05-31,-165.875,60.9636
Pacific loon,Y-K 08,2017-06-03,-165.6242,60.9564
Pacific loon,Y-K 08,2017-06-07,-165.0546,61.2013
Pacific loon,Y-K 08,2017-06-18,-165.0566,61.2017
Pacific loon,Y-K 08,2017-06-28,-165.0388,61.2136
Pacific loon,Y-K 08,2017-07-02,-165.7651,60.9201
Pacific loon,Y-K 08,2017-07-04,-165.039,61.1932
Pacific loon,Y-K 08,2017-07-07,-165.0346,61.2003
Pacific loon,Y-K 08,2017-07-09,-165.8796,60.849
Pacific loon,Y-K 08,2017-07-27,-165.0693,61.2002
Pacific loon,Y-K 08,2017-08-07,-165.9121,60.825
Pacific loon,Y-K 08,2017-08-21,-165.0551,61.2054
Pacific loon,Y-K 08,2017-08-30,-165.0916,61.2091
Pacific loon,Y-K 08,2017-09-04,-165.0516,61.2043
Pacific loon,Y-K 08,2017-09-06,-165.156,59.7011
Pacific loon,Y-K 08,2017-09-08,-164.9798,58.1172
Pacific loon,Y-K 08,2017-09-11,-165.286,57.8438
Pacific loon,Y-K 08,2017-09-15,-165.6839,57.5426
Pacific loon,Y-K 08,2017-09-20,-165.954,57.2405
Pacific loon,Y-K 08,2017-09-24,-164.8143,56.8881
Pacific loon,Y-K 08,2017-09-27,-161.8253,55.9381
Pacific loon,Y-K 08,2017-09-29,-163.6458,54.5967
Pacific loon,Y-K 08,2017-10-03,-165.981,54.2322
Pacific loon,Y-K 08,2017-10-08,-165.6329,54.1952
Pacific loon,Y-K 08,2017-11-15,-166.4594,53.5554
Pacific loon,Y-K 08,2017-11-22,-124.4611,42.6528
Pacific loon,Y-K 08,2017-11-24,-122.7994,37.491
Pacific loon,Y-K 08,2017-12-01,-122.3904,37.1263
Pacific loon,Y-K 08,2017-12-03,-121.9153,36.9394
Swainson's hawk,SW16,1996-10-08,-98.184,28.84
Swainson's hawk,SW16,1996-10-09,-98.877,29.12
Swainson's hawk,SW16,1996-10-10,-99.299,25.879
Swainson's hawk,SW16,1996-10-11,-98.326,22.77
Swainson's hawk,SW16,1996-10-12,-96.021,17.831
Swainson's hawk,SW16,1996-10-21,-84.559,11.255
Swainson's hawk,SW16,1996-10-24,-79.887,8.916
Swainson's hawk,SW16,1996-10-25,-79.943,8.887
Swainson's hawk,SW16,1996-10-27,-76.006,6.643
Swainson's hawk,SW16,1996-10-28,-75.806,4.609
Swainson's hawk,SW16,1996-10-31,-73.646,1.248
Swainson's hawk,SW16,1996-11-01,-72.574,-2.357
Swainson's hawk,SW16,1996-11-03,-71.38,-5.287
Swainson's hawk,SW16,1996-11-04,-69.638,-8.95
Swainson's hawk,SW16,1996-11-05,-68.592,-9.893
Swainson's hawk,SW16,1996-11-07,-66.924,-12.65
Swainson's hawk,SW16,1996-11-08,-65.919,-15.806
Swainson's hawk,SW16,1996-11-09,-65.005,-16.888
Swainson's hawk,SW16,1996-11-11,-64.539,-17.066
Swainson's hawk,SW16,1996-11-16,-62.602,-31.517
Swainson's hawk,SW16,1996-12-03,-63.442,-35.913
Swainson's hawk,SW16,1996-12-04,-64.093,-36.022
Swainson's hawk,SW16,1996-12-09,-64.143,-36.172
Swainson's hawk,SW16,1996-12-21,-63.687,-35.86
Swainson's hawk,SW16,1997-01-24,-62.197,-31.829
Swainson's hawk,SW16,1997-01-30,-62.419,-31.659
Swainson's hawk,SW16,1997-02-10,-62.008,-31.773
Swainson's hawk,SW16,1997-02-27,-61.495,-31.451
Swainson's hawk,SW16,1997-03-05,-66.116,-12.056
Swainson's hawk,SW16,1997-03-11,-70.692,-6.011
Swainson's hawk,SW16,1997-03-17,-74.331,1.248
Swainson's hawk,SW16,1997-03-28,-93.871,16.873
Swainson's hawk,SW16,1997-05-02,-113.315,34.712
Swainson's hawk,SW17,1996-10-07,-98.297,23.105
Swainson's hawk,SW17,1996-10-08,-98.355,22.38
Swainson's hawk,SW17,1996-10-09,-96.737,19.938
Swainson's hawk,SW17,1996-10-10,-95.427,17.538
Swainson's hawk,SW17,1996-10-11,-95.17,16.72
Swainson's hawk,SW17,1996-10-12,-92.714,15.395
Swainson's hawk,SW17,1996-10-13,-89.592,13.9
Swainson's hawk,SW17,1996-10-15,-87.335,13.432
Swainson's hawk,SW17,1996-10-16,-85.811,12.657
Swainson's hawk,SW17,1996-10-17,-84.588,10.921
Swainson's hawk,SW17,1996-10-19,-82.452,8.711
Swainson's hawk,SW17,1996-10-20,-80.23,8.977
Swainson's hawk,SW17,1996-10-23,-76.928,7.101
Swainson's hawk,SW17,1996-10-24,-75.955,4.121
Swainson's hawk,SW17,1996-10-26,-75.574,2.576
Swainson's hawk,SW17,1996-10-27,-75.031,0.854
Swainson's hawk,SW17,1996-10-29,-74.192,-0.612
Swainson's hawk,SW17,1996-11-01,-71.921,-4.982
Swainson's hawk,SW17,1996-11-02,-70.423,-7.752
Swainson's hawk,SW17,1996-11-03,-66.649,-12.927
Swainson's hawk,SW17,1996-11-05,-66.534,-12.902
Swainson's hawk,SW17,1996-11-06,-62.512,-21.495
Swainson's hawk,SW17,1996-11-08,-61.923,-22.796
Swainson's hawk,SW17,1996-11-09,-61.91,-25.156
Swainson's hawk,SW17,1996-11-10,-61.225,-27.701
Swainson's hawk,SW17,1996-11-11,-61.754,-27.398
Swainson's hawk,SW17,1996-11-12,-61.897,-30.442
Swainson's hawk,SW17,1996-11-30,-63.48,-35.375
Swainson's hawk,SW17,1996-12-06,-63.721,-35.279
Swainson's hawk,SW17,1997-02-23,-61.928,-31.588
Swainson's hawk,SW17,1997-03-01,-62.204,-26.219
Swainson's hawk,SW17,1997-03-07,-65.14,-11.008
Swainson's hawk,SW17,1997-03-13,-69.01,-6.086
Swainson's hawk,SW17,1997-03-19,-72.468,0.06
Swainson's hawk,SW17,1997-03-25,-76.95,7.621
Swainson's hawk,SW17,1997-03-31,-91.134,14.333
Swainson's hawk,SW17,1997-04-06,-102.317,28.277
Swainson's hawk,SW17,1997-04-18,-120.664,37.669
Swainson's hawk,SW17,1997-04-19,-120.792,38.175
Swainson's hawk,SW18,1996-09-06,-121.96,41.85
Swainson's hawk,SW18,1996-09-08,-121.06,40.251
Swainson's hawk,SW18,1996-09-15,-120.221,36.445
Swainson's hawk,SW18,1996-09-23,-119.144,36.061
Swainson's hawk,SW18,1996-09-24,-119.043,35.82
Swainson's hawk,SW18,1996-09-26,-119.169,35.382
Swainson's hawk,SW18,1996-09-27,-115.622,33.649
Swainson's hawk,SW18,1996-09-28,-114.623,33.571
Swainson's hawk,SW18,1996-09-29,-114.609,33.543
Swainson's hawk,SW18,1996-09-30,-114.03,32.64
Swainson's hawk,SW18,1996-10-03,-109.232,27.285
Swainson's hawk,SW18,1996-10-04,-109.054,27.251
Swainson's hawk,SW18,1996-10-05,-108.374,25.938
Swainson's hawk,SW18,1996-10-07,-108.588,25.884
Swainson's hawk,SW18,1996-10-08,-108.543,25.882
Swainson's hawk,SW18,1996-10-09,-108.582,26.009
Swainson's hawk,SW18,1996-10-10,-108.399,26.084
Swainson's hawk,SW18,1996-10-11,-108.333,26.073
Swainson's hawk,SW18,1996-10-14,-107.191,24.893
Swainson's hawk,SW18,1996-10-15,-105.646,26.49
Swainson's hawk,SW18,1996-10-16,-99.654,21.875
Swainson's hawk,SW18,1996-10-17,-100.339,21.95
Swainson's hawk,SW18,1996-10-19,-96.107,16.835
Swainson's hawk,SW18,1996-10-21,-93.198,15.49
Swainson's hawk,SW18,1996-10-23,-87.456,13.601
Swainson's hawk,SW18,1996-10-25,-87.144,12.667
Swainson's hawk,SW18,1996-10-31,-81.524,8.785
Swainson's hawk,SW18,1996-11-01,-79.654,9.025
Swainson's hawk,SW18,1996-11-02,-76.994,8.205
Swainson's hawk,SW18,1996-11-05,-74.183,5.214
Swainson's hawk,SW18,1996-11-06,-74.152,1.829
Swainson's hawk,SW18,1996-11-08,-73.886,-0.613
Swainson's hawk,SW18,1996-11-09,-72.87,-2.784
Swainson's hawk,SW18,1996-11-12,-70.493,-5.23
Swainson's hawk,SW18,1996-11-13,-67.751,-7.246
Swainson's hawk,SW18,1996-11-15,-68.917,-9.589
Swainson's hawk,SW18,1996-11-16,-66.795,-11.717
Swainson's hawk,SW18,1996-11-22,-63.698,-14.448
Swainson's hawk,SW18,1996-12-04,-64.4,-35.644
Swainson's hawk,SW18,1996-12-16,-63.984,-35.259
Swainson's hawk,SW18,1997-01-03,-64.433,-35.081
Swainson's hawk,SW18,1997-01-15,-64.401,-35.212
Swainson's hawk,SW18,1997-02-14,-63.15,-31.356
Swainson's hawk,SW18,1997-02-20,-62.919,-31.399
Swainson's hawk,SW18,1997-02-26,-62.578,-28.07
Swainson's hawk,SW18,1997-03-04,-65.247,-11.816
Swainson's hawk,SW18,1997-03-10,-70.166,-5.499
Swainson's hawk,SW18,1997-03-16,-68.548,-1.088
Swainson's hawk,SW18,1997-03-22,-75.149,5.745
Swainson's hawk,SW18,1997-03-28,-90.551,14.004
Swainson's hawk,SW18,1997-04-02,-100.626,20.007
Swainson's hawk,SW18,1997-04-03,-101.334,20.94
Swainson's hawk,SW18,1997-04-09,-107.464,25.062
Swainson's hawk,SW18,1997-04-15,-116.99,33.85
Swainson's hawk,SW18,1997-04-20,-121.315,40.919
Swainson's hawk,SW18,1997-04-21,-121.63,41.991
Swainson's hawk,SW25,1996-10-09,-98.416,25.646
Swainson's hawk,SW25,1996-10-10,-98.411,25.67
Swainson's hawk,SW25,1996-10-11,-98.235,22.85
Swainson's hawk,SW25,1996-10-13,-95.967,18.094
Swainson's hawk,SW25,1996-10-14,-95.961,18.21
Swainson's hawk,SW25,1996-10-16,-91.832,14.725
Swainson's hawk,SW25,1996-10-17,-88.938,13.895
Swainson's hawk,SW25,1996-10-20,-86.21,12.475
Swainson's hawk,SW25,1996-10-23,-81.862,8.832
Swainson's hawk,SW25,1996-10-25,-79.779,9.015
Swainson's hawk,SW25,1996-10-26,-77.466,7.707
Swainson's hawk,SW25,1996-10-29,-75.572,5.753
Swainson's hawk,SW25,1996-10-31,-75.102,3.43
Swainson's hawk,SW25,1996-11-01,-75.083,0.438
Swainson's hawk,SW25,1996-11-04,-74.983,-5.283
Swainson's hawk,SW25,1996-11-06,-73.159,-5.964
Swainson's hawk,SW25,1996-11-07,-71.172,-7.264
Swainson's hawk,SW25,1996-11-09,-69.246,-10.066
Swainson's hawk,SW25,1996-11-10,-68.633,-13.015
Swainson's hawk,SW25,1996-11-12,-68.11,-13.887
Swainson's hawk,SW25,1996-11-13,-63.39,-17.998
Swainson's hawk,SW25,1996-11-15,-63.024,-18.474
Swainson's hawk,SW25,1996-11-16,-61.586,-21.854
Swainson's hawk,SW25,1996-11-18,-62.407,-24.79
Swainson's hawk,SW25,1996-11-19,-61.724,-26.773
Swainson's hawk,SW25,1996-12-04,-64.276,-35.24
Swainson's hawk,SW25,1996-12-23,-63.566,-35.275
Swainson's hawk,SW25,1996-12-24,-63.59,-35.262
Swainson's hawk,SW25,1996-12-30,-63.8,-35.61
Swainson's hawk,SW25,1997-02-07,-64.137,-35.981
Swainson's hawk,SW25,1997-02-20,-61.946,-31.569
Swainson's hawk,SW25,1997-02-27,-61.783,-30.818
Swainson's hawk,SW25,1997-03-05,-66.031,-11.594
Swainson's hawk,SW25,1997-03-12,-69.356,-6.827
Swainson's hawk,SW25,1997-03-18,-73.269,-0.904
Swainson's hawk,SW25,1997-03-25,-76.498,6.625
Swainson's hawk,SW25,1997-03-31,-90.45,14.384
Swainson's hawk,SW25,1997-04-07,-103.972,25.437
Swainson's hawk,SW25,1997-04-20,-118.945,35.15